Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-05 03:00 PM,2018,03,05,15,34.8,99,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-05 04:00 PM,2018,03,05,16,30.4,89,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-05 05:00 PM,2018,03,05,17,29.7,88,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-05 06:00 PM,2018,03,05,18,32.8,95,Moderate,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-05 07:00 PM,2018,03,05,19,43.9,122,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-05 08:00 PM,2018,03,05,20,45.4,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-05 09:00 PM,2018,03,05,21,44.7,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-05 10:00 PM,2018,03,05,22,44.8,124,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-05 11:00 PM,2018,03,05,23,52.4,143,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 12:00 AM,2018,03,06,00,57.7,152,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 01:00 AM,2018,03,06,01,55.3,150,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 02:00 AM,2018,03,06,02,64.6,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 03:00 AM,2018,03,06,03,79.8,164,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 04:00 AM,2018,03,06,04,74.4,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 05:00 AM,2018,03,06,05,58.2,152,Unhealthy,42.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 06:00 AM,2018,03,06,06,66.1,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 07:00 AM,2018,03,06,07,69.5,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 08:00 AM,2018,03,06,08,87.2,167,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 09:00 AM,2018,03,06,09,95.1,171,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 10:00 AM,2018,03,06,10,81.5,164,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 11:00 AM,2018,03,06,11,57.2,152,Unhealthy,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 12:00 PM,2018,03,06,12,42.1,117,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 01:00 PM,2018,03,06,13,35.0,99,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 02:00 PM,2018,03,06,14,29.0,87,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 03:00 PM,2018,03,06,15,27.5,83,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 04:00 PM,2018,03,06,16,26.7,82,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 05:00 PM,2018,03,06,17,29.3,87,Moderate,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 06:00 PM,2018,03,06,18,33.1,95,Moderate,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 07:00 PM,2018,03,06,19,36.0,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 08:00 PM,2018,03,06,20,44.0,122,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 09:00 PM,2018,03,06,21,54.0,147,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 10:00 PM,2018,03,06,22,65.0,156,Unhealthy,76.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-06 11:00 PM,2018,03,06,23,72.5,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 12:00 AM,2018,03,07,00,67.2,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 01:00 AM,2018,03,07,01,72.1,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 02:00 AM,2018,03,07,02,70.5,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 03:00 AM,2018,03,07,03,71.7,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 04:00 AM,2018,03,07,04,65.9,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 05:00 AM,2018,03,07,05,70.4,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 06:00 AM,2018,03,07,06,82.2,165,Unhealthy,94.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 07:00 AM,2018,03,07,07,99.6,174,Unhealthy,117.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 08:00 AM,2018,03,07,08,126.8,188,Unhealthy,154.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 09:00 AM,2018,03,07,09,117.4,183,Unhealthy,108.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 10:00 AM,2018,03,07,10,110.7,180,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 11:00 AM,2018,03,07,11,87.3,167,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 12:00 PM,2018,03,07,12,66.1,156,Unhealthy,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 01:00 PM,2018,03,07,13,54.5,148,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 02:00 PM,2018,03,07,14,46.7,129,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 03:00 PM,2018,03,07,15,41.3,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 04:00 PM,2018,03,07,16,48.6,133,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 05:00 PM,2018,03,07,17,57.8,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 06:00 PM,2018,03,07,18,60.9,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 07:00 PM,2018,03,07,19,62.4,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 08:00 PM,2018,03,07,20,72.2,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 09:00 PM,2018,03,07,21,77.1,162,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 10:00 PM,2018,03,07,22,78.0,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-07 11:00 PM,2018,03,07,23,85.5,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 12:00 AM,2018,03,08,00,90.7,169,Unhealthy,96.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 01:00 AM,2018,03,08,01,91.3,169,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 02:00 AM,2018,03,08,02,85.7,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 03:00 AM,2018,03,08,03,85.9,167,Unhealthy,86.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 04:00 AM,2018,03,08,04,85.6,167,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 05:00 AM,2018,03,08,05,81.4,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 06:00 AM,2018,03,08,06,85.0,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 07:00 AM,2018,03,08,07,104.2,176,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 08:00 AM,2018,03,08,08,131.6,190,Unhealthy,156.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 09:00 AM,2018,03,08,09,144.8,197,Unhealthy,158.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 10:00 AM,2018,03,08,10,143.4,196,Unhealthy,142.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 11:00 AM,2018,03,08,11,119.2,184,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 12:00 PM,2018,03,08,12,101.6,175,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 01:00 PM,2018,03,08,13,92.8,170,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 02:00 PM,2018,03,08,14,86.4,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 03:00 PM,2018,03,08,15,78.6,163,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 04:00 PM,2018,03,08,16,70.3,159,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 05:00 PM,2018,03,08,17,62.6,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 06:00 PM,2018,03,08,18,65.3,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 07:00 PM,2018,03,08,19,70.1,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 08:00 PM,2018,03,08,20,71.0,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 09:00 PM,2018,03,08,21,69.0,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 10:00 PM,2018,03,08,22,66.5,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-08 11:00 PM,2018,03,08,23,72.2,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 12:00 AM,2018,03,09,00,78.8,163,Unhealthy,89.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 01:00 AM,2018,03,09,01,78.5,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 02:00 AM,2018,03,09,02,84.1,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 03:00 AM,2018,03,09,03,83.2,165,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 04:00 AM,2018,03,09,04,88.3,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 05:00 AM,2018,03,09,05,85.2,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 06:00 AM,2018,03,09,06,88.5,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 07:00 AM,2018,03,09,07,95.6,172,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 08:00 AM,2018,03,09,08,124.8,187,Unhealthy,152.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 09:00 AM,2018,03,09,09,148.9,199,Unhealthy,173.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 10:00 AM,2018,03,09,10,141.9,196,Unhealthy,135.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 11:00 AM,2018,03,09,11,121.4,185,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 12:00 PM,2018,03,09,12,95.7,172,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 01:00 PM,2018,03,09,13,70.8,159,Unhealthy,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 02:00 PM,2018,03,09,14,58.4,152,Unhealthy,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 03:00 PM,2018,03,09,15,56.2,151,Unhealthy,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 04:00 PM,2018,03,09,16,53.6,146,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 05:00 PM,2018,03,09,17,52.2,142,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 06:00 PM,2018,03,09,18,51.6,141,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 07:00 PM,2018,03,09,19,51.8,141,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 08:00 PM,2018,03,09,20,50.3,137,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 09:00 PM,2018,03,09,21,50.6,138,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 10:00 PM,2018,03,09,22,57.8,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-09 11:00 PM,2018,03,09,23,58.9,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 12:00 AM,2018,03,10,00,66.1,156,Unhealthy,76.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 01:00 AM,2018,03,10,01,66.1,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 02:00 AM,2018,03,10,02,67.8,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 03:00 AM,2018,03,10,03,68.2,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 04:00 AM,2018,03,10,04,69.2,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 05:00 AM,2018,03,10,05,71.7,159,Unhealthy,76.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 06:00 AM,2018,03,10,06,83.0,165,Unhealthy,94.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 07:00 AM,2018,03,10,07,96.2,172,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 08:00 AM,2018,03,10,08,115.1,182,Unhealthy,134.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 09:00 AM,2018,03,10,09,128.5,189,Unhealthy,142.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 10:00 AM,2018,03,10,10,139.8,195,Unhealthy,151.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 11:00 AM,2018,03,10,11,122.9,186,Unhealthy,106.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 12:00 PM,2018,03,10,12,79.9,164,Unhealthy,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 01:00 PM,2018,03,10,13,61.4,154,Unhealthy,43.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 02:00 PM,2018,03,10,14,51.7,141,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 03:00 PM,2018,03,10,15,48.8,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 04:00 PM,2018,03,10,16,49.9,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 05:00 PM,2018,03,10,17,51.4,140,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 06:00 PM,2018,03,10,18,63.2,155,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 07:00 PM,2018,03,10,19,76.1,162,Unhealthy,89.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 08:00 PM,2018,03,10,20,81.5,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 09:00 PM,2018,03,10,21,97.7,173,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 10:00 PM,2018,03,10,22,106.3,177,Unhealthy,115.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-10 11:00 PM,2018,03,10,23,109.1,179,Unhealthy,112.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 12:00 AM,2018,03,11,00,107.1,178,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 01:00 AM,2018,03,11,01,104.0,176,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 03:00 AM,2018,03,11,03,109.0,179,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 03:00 AM,2018,03,11,03,109.5,179,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 04:00 AM,2018,03,11,04,114.7,182,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 05:00 AM,2018,03,11,05,114.1,181,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 06:00 AM,2018,03,11,06,118.6,184,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 07:00 AM,2018,03,11,07,153.6,204,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 08:00 AM,2018,03,11,08,161.9,212,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 09:00 AM,2018,03,11,09,180.7,231,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 10:00 AM,2018,03,11,10,160.8,211,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 11:00 AM,2018,03,11,11,123.3,186,Unhealthy,86.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 12:00 PM,2018,03,11,12,102.1,175,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 01:00 PM,2018,03,11,13,82.0,165,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 02:00 PM,2018,03,11,14,81.5,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 03:00 PM,2018,03,11,15,77.2,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 04:00 PM,2018,03,11,16,75.6,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 05:00 PM,2018,03,11,17,77.8,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 06:00 PM,2018,03,11,18,75.8,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 07:00 PM,2018,03,11,19,74.9,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 08:00 PM,2018,03,11,20,71.9,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 09:00 PM,2018,03,11,21,79.4,163,Unhealthy,87.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 10:00 PM,2018,03,11,22,82.3,165,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-11 11:00 PM,2018,03,11,23,85.5,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 12:00 AM,2018,03,12,00,86.0,167,Unhealthy,87.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 01:00 AM,2018,03,12,01,88.0,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 02:00 AM,2018,03,12,02,92.3,170,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 03:00 AM,2018,03,12,03,91.3,169,Unhealthy,89.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 04:00 AM,2018,03,12,04,94.5,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 05:00 AM,2018,03,12,05,99.3,174,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 06:00 AM,2018,03,12,06,106.7,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 07:00 AM,2018,03,12,07,110.1,179,Unhealthy,115.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 08:00 AM,2018,03,12,08,121.6,185,Unhealthy,141.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 09:00 AM,2018,03,12,09,132.7,191,Unhealthy,147.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 10:00 AM,2018,03,12,10,137.7,193,Unhealthy,145.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 11:00 AM,2018,03,12,11,126.0,187,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 12:00 PM,2018,03,12,12,116.2,182,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 01:00 PM,2018,03,12,13,85.4,166,Unhealthy,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 02:00 PM,2018,03,12,14,70.7,159,Unhealthy,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-03-12 03:00 PM,2018,03,12,15,66.3,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
